time,Latitude,Longitude,Altitude,Direction,Speed
444.6502495,53.54516367,9.921836768,23.23199977,245.5623031,1.091270255
445.6502465,53.54515772,9.92180964,22.91026676,244.1054208,1.226292366
446.6502428,53.54515545,9.921796137,22.68287755,244.7658431,0.979797159
447.6502396,53.54515997,9.921780925,22.39208576,264.3906077,0.658319772
448.6502371,53.54516077,9.921762924,22.33717084,260.4250256,0.652179859
449.6502334,53.54516198,9.921751746,21.72138188,258.0094256,0.55457628
450.6502295,53.54516177,9.921738324,22.15086469,252.8414981,0.523794248
451.6502283,53.54515679,9.921714335,22.1809184,250.3136504,0.917807577
452.6502233,53.54515081,9.921699888,22.4632898,241.9164024,0.896282227
453.6502196,53.54514835,9.921691918,22.46934934,241.868163,0.698045168
454.6502163,53.5451464,9.921677257,22.30917936,244.0586643,0.737160678
455.6502131,53.54514111,9.92166464,21.79054199,240.2378154,0.687976195
456.65021,53.54513123,9.921653565,21.91889981,229.4877244,0.815595219
457.650207,53.54512203,9.92164212,22.02450744,225.8686078,0.966155853
458.6502041,53.54511048,9.921627904,21.89835339,222.1820598,1.155552765
459.650201,53.54509047,9.921620209,22.08445339,208.837577,1.396629107
460.6501977,53.54508209,9.921626966,21.73547699,193.3682771,1.028553715
461.6501946,53.54507568,9.921631056,21.2336856,186.4368551,0.869549364
462.6501907,53.54507327,9.921638173,21.20304005,178.7620277,0.583666955
463.6501877,53.54506787,9.921650315,21.00720656,163.3457256,0.641455059
464.6501845,53.54506356,9.92165754,20.97185871,156.945785,0.603106794
465.6501819,53.54506915,9.921658489,20.87884112,155.9159588,0
466.6501781,53.54506669,9.921661999,20.59331066,155.9159612,0
467.6501753,53.54505203,9.921671738,20.36407758,162.0916711,0.558139857
468.6501713,53.54503362,9.921684007,20.61834285,160.0220426,1.113565878
469.650169,53.54502804,9.921683599,20.02359523,165.6185052,0.92582169
470.6501658,53.54501989,9.921689597,19.9331701,164.2129666,0.88752985
471.6501626,53.54500858,9.921690086,20.00705834,169.3338138,0.920520362
472.6501592,53.54499482,9.921678719,20.64159526,182.593044,0.889130646
473.6501579,53.54498753,9.921664277,20.45972878,205.0141558,0.740411307
474.6501524,53.54498025,9.921639911,20.35618789,224.1885236,1.056449396
475.6501497,53.54497292,9.92162116,19.88746948,226.5012471,1.159420529
476.6501467,53.54497113,9.921610386,19.4098101,232.8990544,0.913536083
477.650144,53.54496514,9.921593203,19.92188094,235.2096271,1.047185594
478.6501429,53.54496029,9.921577115,19.79754784,236.9332825,1.116179129
479.6501375,53.54495317,9.921559621,19.88267615,237.1891636,1.241399995
480.6501342,53.54495088,9.921549294,19.10052228,239.6206763,0.967755766
481.6501311,53.54495095,9.921538468,18.91518061,245.2763483,0.709227027
482.6501287,53.54494838,9.921530531,18.24833944,241.6458444,0.644911195
483.6501253,53.5449454,9.92151829,17.82906898,243.0626267,0.734496207
484.6501229,53.54493686,9.921511998,18.17961128,233.5562659,0.703219522
485.6501188,53.54492885,9.921498112,17.99525572,232.9116538,0.864579928
486.6501151,53.54492579,9.92149278,17.73552295,233.0035992,0.642607359
487.6501124,53.54492381,9.921486114,17.1884884,231.9911088,0.642102371
488.6501092,53.54491977,9.921487632,16.93980011,222.2273083,0.474368387
489.650106,53.54491462,9.921480528,16.93602631,224.8607037,0.584340551
