"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
2.474107775E2,4.959359169E-1,1.238912344E-1,5.222331882E-1,7.307728610E-1
2.476110975E2,-2.920840681E-1,-2.689662576E-1,-5.391107127E-2,4.007023261E-1
2.478114175E2,2.894464433E-1,4.105574489E-1,8.904211223E-2,5.101618960E-1
2.480117375E2,-9.248961508E-2,-1.021557301E-1,-4.528152049E-1,4.733199043E-1
2.482120585E2,1.255406141E-1,4.845238030E-1,2.565464079E-1,5.624409488E-1
2.484123778E2,2.348594964E-1,-4.344012123E-3,4.445822239E-1,5.028232366E-1
2.486126978E2,-7.604525238E-2,1.848233193E-1,4.787317812E-1,5.187741880E-1
2.488130178E2,-1.402853608E0,-6.364114285E-1,-8.391196728E-1,1.754177750E0
2.490133378E2,5.988484249E-2,2.569084987E-2,-7.637469172E-1,7.665217334E-1
2.492136578E2,-1.302426904E-1,1.952070594E-1,-2.552582622E-1,3.467358286E-1
2.494139789E2,5.110391974E-1,-3.890720308E-1,6.918498278E-1,9.440308738E-1
2.496142989E2,4.499844834E-2,1.589263976E-1,3.451772928E-1,3.826615001E-1
2.498146189E2,-1.946732402E-1,2.929146290E-1,-3.124397099E-1,4.704415188E-1
2.500149389E2,3.715887964E-1,-2.219200879E-1,4.366347566E-2,4.350094920E-1
2.502152589E2,-5.901945829E-1,-2.788311541E-1,-4.517231882E-1,7.938074684E-1
2.504155788E2,-2.489663363E-1,-2.975977361E-1,1.396622062E-1,4.123762614E-1
2.506158988E2,-2.552943528E-1,2.831199467E-1,1.144555509E-1,3.980354054E-1
2.508162188E2,2.340446264E-1,-6.538462639E-1,-2.885687053E-1,7.520397075E-1
2.510165388E2,1.620325595E-1,-3.281126618E-1,2.803091407E-1,4.609616942E-1
2.512168588E2,-6.344314814E-1,8.940260857E-2,-5.305398703E-1,8.318465513E-1
2.514171796E2,-1.511997730E-1,-7.654622942E-2,1.871343553E-1,2.524677475E-1
2.516174996E2,5.541560650E-1,9.885176271E-2,7.259011865E-1,9.185821400E-1
2.518178196E2,3.643451929E-1,-2.585896254E-1,2.266230583E-1,5.009730776E-1
2.520181386E2,-2.188215703E-1,-1.954532713E-1,-3.103932440E-1,4.271168772E-1
2.522184586E2,-3.041404188E-1,2.719338425E-2,-4.898756742E-1,5.772512890E-1
2.524187781E2,4.733810723E-1,5.534030199E-1,1.166714206E-1,7.375342449E-1
2.526190981E2,-1.765307039E-1,1.091113016E-1,3.654449284E-1,4.202598735E-1
2.528194181E2,1.036396250E-1,4.143417627E-2,2.299041003E-1,2.555657609E-1
2.530197381E2,-1.304454803E-1,-3.430044651E-1,-5.453406572E-1,6.573161483E-1
2.532200571E2,-8.754802942E-1,-4.839840531E-1,-3.634513021E-1,1.064332259E0
2.534203771E2,2.276871353E-1,-1.178689003E-1,-3.397155702E-1,4.256068349E-1
2.536206971E2,4.568071663E-1,3.408562392E-2,6.041340232E-1,7.581639235E-1
2.538210171E2,-6.264279597E-3,3.090447485E-1,6.030312181E-1,6.776389509E-1
2.540213361E2,4.441249073E-1,7.805981040E-1,-2.925706804E-1,9.445517118E-1
2.542216561E2,-1.022489145E-1,-2.664891183E-1,1.600508690E-1,3.272423741E-1
2.544219755E2,-5.906000733E-1,-1.643452048E-1,-8.225307465E-1,1.025853119E0
2.546222945E2,-2.299798429E-1,-6.886241585E-2,1.311428696E-1,2.735529431E-1
2.548226145E2,1.714897156E-1,5.234472156E-1,4.866851866E-1,7.350293742E-1
2.550229345E2,-3.609523922E-2,-4.420221448E-1,-8.997582644E-2,4.525285539E-1
2.552232535E2,7.283781767E-1,3.593176305E-1,2.979138196E-1,8.650991687E-1
2.554235737E2,-4.035667479E-1,-1.952252090E-1,-6.917402744E-1,8.243079579E-1
2.556238937E2,6.040628552E-1,4.642139077E-1,5.701621175E-1,9.515625704E-1
2.558242127E2,3.461432159E-1,-2.240212820E-2,7.551447153E-1,8.309997126E-1
2.560245327E2,7.715655863E-2,2.486650646E-1,6.056208611E-1,6.592147421E-1
2.562248517E2,-2.147494704E-1,-3.109162152E-1,-7.196146250E-1,8.127923698E-1
2.564251720E2,-2.983673215E-1,-3.482443392E-1,-6.128914952E-1,7.654627119E-1
2.566254910E2,1.273916215E-1,4.571409822E-1,8.331232704E-3,4.746323969E-1
2.568258110E2,3.447204232E-1,1.004892960E-1,5.338026285E-1,6.433315747E-1
2.570261300E2,2.198624983E-2,5.458666757E-2,3.157032728E-1,3.211411776E-1
2.572264500E2,-3.650065958E-1,-2.869025469E-1,-6.575139165E-1,8.049021287E-1
2.574267684E2,-3.724555671E-1,-1.917950958E-1,-3.607944548E-1,5.528843883E-1
2.576270884E2,-4.290092289E-1,-4.078507796E-2,-6.101525426E-1,7.469929493E-1
2.578274074E2,3.575443327E-1,-1.101692095E-1,4.768078029E-1,6.060700335E-1
2.580277274E2,-1.565717608E-1,4.949916601E-1,3.584672511E-1,6.308963702E-1
2.582280464E2,2.806614637E-1,4.438297451E-1,-8.199615031E-2,5.314875996E-1
2.584283661E2,-1.078311875E-1,-3.571004272E-1,-3.138906956E-1,4.875198958E-1
2.586286861E2,-6.817750931E-1,-8.630374819E-2,-6.667619944E-1,9.575161469E-1
2.588290051E2,-2.201214582E-1,-2.643635273E-1,3.893330097E-1,5.195399151E-1
2.590293241E2,2.789971530E-1,3.526027501E-1,7.561973929E-1,8.797741800E-1
2.592296441E2,-8.984683454E-2,9.284961969E-2,-1.365055442E-1,1.879554978E-1
2.594299628E2,-2.210748615E-3,1.852919310E-1,-1.566731930E-1,2.426612382E-1
2.596302818E2,-2.272471189E-1,-9.311174043E-3,-4.536782503E-1,5.074957200E-1
2.598306018E2,5.141232610E-1,4.900140166E-1,5.242756009E-1,8.827804765E-1
2.600309208E2,3.428451717E-1,6.316129584E-3,5.769606233E-1,6.711678375E-1
2.602312398E2,1.944578439E-1,-7.571581602E-1,1.615093201E-1,7.982403104E-1
2.604315593E2,-5.021893978E-1,-8.006136417E-1,-6.621861458E-1,1.153978720E0
2.606318783E2,1.815055870E-2,7.869647443E-2,-4.997018278E-1,5.061862252E-1
2.608321983E2,2.161080390E-1,3.341009915E-1,1.891353875E-1,4.405659450E-1
2.610325173E2,1.623924971E-1,-2.164126784E-1,4.331822693E-1,5.107373581E-1
2.612328363E2,3.007703424E-1,5.230673030E-2,5.894253850E-1,6.637929477E-1
2.614331551E2,-5.113036633E-1,5.993456766E-2,-3.215275407E-1,6.069625589E-1
2.616334741E2,-1.716175824E-1,9.755432606E-2,-2.394721806E-1,3.103487819E-1
2.618337931E2,-5.975004435E-1,-7.112859190E-2,-2.290299088E-1,6.438328631E-1
2.620341121E2,1.949462444E-1,2.450771779E-1,1.350816935E-1,3.410482741E-1
2.622344311E2,-6.463259459E-2,1.552179754E-1,5.813975930E-1,6.052215738E-1
2.624347499E2,3.497271538E-1,-3.406365514E-1,-2.869011760E-1,5.662637433E-1
2.626350689E2,1.390788406E-1,2.213641405E-1,2.095709294E-1,3.350596679E-1
2.628353879E2,-4.584518373E-1,-4.121576846E-1,-7.202708125E-1,9.480728281E-1
2.630357069E2,4.081280828E-1,4.168532789E-1,4.979850352E-1,7.670230005E-1
2.632360259E2,2.986300886E-1,-9.739013016E-2,7.051694393E-1,7.719641866E-1
2.634363454E2,8.077648282E-2,-7.014370710E-2,3.737636507E-1,3.887727439E-1
2.636366644E2,-1.055388004E-1,6.322073936E-2,-4.272843003E-1,4.446427483E-1
2.638369824E2,-3.330949545E-1,-1.353523433E-1,-5.123930573E-1,6.259545916E-1
2.640373014E2,1.457143277E-1,6.508759856E-1,1.494086981E-1,6.835167686E-1
2.642376204E2,2.735157311E-1,3.681000471E-1,8.023609519E-1,9.241707618E-1
2.644379393E2,7.102316618E-2,4.910599813E-2,3.491171002E-1,3.596365372E-1
2.646382583E2,-4.715253711E-1,5.768032074E-1,-5.508443713E-1,9.265352865E-1
2.648385773E2,-1.838848740E-2,-6.403686106E-2,-1.238677576E-1,1.406487733E-1
2.650388953E2,-2.567521036E-1,-4.539620578E-1,-5.389707088E-1,7.499950784E-1
2.652392143E2,5.499066710E-1,1.250344981E-2,3.513206244E-1,6.526713294E-1
2.654395332E2,6.355541758E-3,1.156641692E-1,6.541426182E-1,6.643200719E-1
2.656398522E2,2.216300070E-1,6.085880399E-1,-2.541702986E-1,6.957742471E-1
2.658401702E2,1.329928488E-1,-7.692160010E-1,-2.662762702E-1,8.247929474E-1
2.660404892E2,-6.759024262E-1,2.309979796E-1,-5.022635460E-1,8.731968999E-1
2.662408082E2,-1.146592125E-1,-7.383106649E-2,3.679487109E-1,3.924079704E-1
2.664411256E2,3.999960423E-1,-6.094166040E-1,3.742555380E-1,8.194221371E-1
2.666414446E2,-4.406749904E-1,-2.496391535E-1,-8.889403939E-2,5.142142592E-1
2.668417636E2,2.836869955E-1,2.212387621E-1,2.322054058E-1,4.281871691E-1
2.670420816E2,-1.524872184E-1,-9.864512831E-3,-6.562158465E-1,6.737721407E-1
2.672424006E2,1.081205085E-1,5.249894261E-1,4.428526759E-1,6.952858653E-1
2.674427193E2,7.227820158E-1,-1.144625340E-2,1.187197566E0,1.389957884E0
2.676430383E2,2.615839243E-2,-1.803406030E-1,1.053062156E-1,2.104670844E-1
2.678433573E2,-2.098444998E-1,-4.705054164E-1,-4.206648469E-1,6.651082426E-1
2.680436753E2,-3.422680125E-2,-3.366497755E-1,-9.693207145E-1,1.026687485E0
2.682439943E2,-1.497404426E-1,-1.595544517E-1,-2.616028488E-1,3.410511306E-1
2.684443122E2,4.787632227E-1,5.419899225E-1,8.242372274E-1,1.096510058E0
2.686446312E2,7.464617491E-2,-6.655167043E-2,6.667789817E-1,6.742368921E-1
2.688449492E2,-4.382553101E-1,6.966790557E-1,-5.329783559E-1,9.805586934E-1
2.690452682E2,7.131863236E-1,-3.380735219E-1,3.408044204E-2,7.899936170E-1
2.692455862E2,-7.468526363E-1,-3.868682683E-1,-9.341911674E-1,1.257047753E0
2.694459053E2,-1.414115131E-1,3.725534976E-1,-1.871188730E-1,4.402349341E-1
2.696462233E2,-3.511172486E-3,-4.226940870E-1,3.586198390E-1,5.543381715E-1
2.698465423E2,-1.242773682E-1,-5.029845238E-1,-3.143221736E-1,6.060005975E-1
2.700468603E2,-2.840395831E-2,-4.028496444E-1,-1.364476383E-1,4.262775843E-1
2.702471793E2,-6.642335653E-1,-9.692934901E-2,-8.385471702E-1,1.074133551E0
2.704474973E2,2.246368527E-1,6.203879118E-1,5.041584373E-1,8.303725709E-1
2.706478153E2,6.566480398E-1,4.315619543E-2,7.914614677E-1,1.029300909E0
2.708481343E2,-1.947917342E-1,-8.782430738E-2,3.435829878E-1,4.046062261E-1
2.710484523E2,-1.254130006E0,-6.270772815E-1,-8.114022017E-1,1.620012815E0
2.712487713E2,-2.743142247E-1,-3.246279657E-1,-9.855412841E-1,1.073276867E0
2.714490885E2,-2.515935004E-1,-2.915566564E-1,-3.279391825E-1,5.058148680E-1
2.716494065E2,1.178474903E0,3.903044760E-1,8.813406825E-1,1.522465789E0
2.718497255E2,2.330606431E-2,4.339619074E-3,4.296635985E-1,4.303171073E-1
2.720500435E2,3.500457481E-2,9.034027457E-1,-1.083364189E-1,9.105485275E-1
2.722503615E2,6.310314536E-1,-1.890546679E-1,3.576503694E-1,7.495706435E-1
2.724506803E2,-5.590320826E-1,-3.787742183E-2,-6.769066453E-1,8.787230365E-1
2.726509993E2,-2.473575622E-1,2.099725902E-1,6.928524375E-1,7.650612736E-1
2.728513173E2,6.772515774E-1,5.590638518E-1,7.872528434E-1,1.179402022E0
2.730516353E2,-8.084399104E-1,-6.259532273E-2,-3.883202076E-1,8.990471883E-1
2.732519543E2,1.719573289E-1,7.171639055E-2,5.771452934E-2,1.950475084E-1
2.734522715E2,-5.466300249E-1,-1.020408981E-2,-6.257390976E-1,8.309379795E-1
2.736525895E2,-1.006839275E-1,3.000671864E-1,4.455135465E-1,5.464978405E-1
2.738529075E2,1.088222504E0,3.597018123E-2,1.208851695E0,1.626912564E0
2.740532255E2,-8.701666445E-2,3.165715933E-1,7.443137169E-1,8.135062278E-1
2.742535445E2,2.270908356E-1,-1.395101249E-1,-1.089304090E-1,2.879221363E-1
2.744538629E2,2.095536143E-1,3.412874416E-2,4.436770380E-1,4.918605518E-1
2.746541809E2,-6.546266079E-1,-1.908642352E-1,-6.074666381E-1,9.132255299E-1
2.748544989E2,-1.859866083E-1,3.116867542E-1,8.316731453E-1,9.074248574E-1
2.750548169E2,2.441308349E-1,-2.208238095E-2,6.728333831E-1,7.160951456E-1
2.752551349E2,3.158794343E-2,8.808956482E-3,2.176402509E-1,2.200969666E-1
2.754554528E2,-4.151685238E-1,-3.174658716E-1,-5.405412316E-1,7.518871630E-1
2.756557708E2,-1.364230961E-1,-2.522516549E-1,-5.423339605E-1,6.134886171E-1
2.758560888E2,-5.027598515E-2,-3.010254502E-1,-4.899778217E-2,3.091031851E-1
2.760564068E2,5.998399258E-1,6.613695621E-2,7.239817381E-1,9.425134432E-1
2.762567248E2,5.862009525E-2,1.823095232E-2,2.206645310E-1,2.290447957E-1
2.764570433E2,-2.500626445E-1,7.163842320E-1,-2.284878865E-2,7.591177519E-1
2.766573613E2,4.435053468E-1,-4.390925765E-1,1.866098195E-1,6.514004207E-1
2.768576793E2,-3.853104413E-1,-1.662177145E-1,2.378030568E-1,4.823305491E-1
2.770579973E2,-4.523872137E-1,1.729486287E-1,3.209104538E-1,5.809896201E-1
2.772583153E2,-4.267908037E-1,2.948813140E-1,7.087423205E-1,8.783057875E-1
2.774586333E2,5.414445326E-2,4.052352905E-2,2.422529608E-1,2.515159543E-1
2.776589513E2,3.512953520E-1,-9.337232262E-2,-6.313204020E-2,3.689342346E-1
2.778592693E2,-1.791995317E-1,-2.595936954E-1,-5.119520426E-1,6.013287393E-1
2.780595872E2,-9.806365520E-2,5.929208994E-1,4.361220896E-1,7.425457228E-1
2.782599053E2,8.200044632E-1,-3.353290260E-1,1.112545609E0,1.422185153E0
2.784602233E2,2.318384498E-1,2.298938110E-2,7.399297953E-1,7.757407301E-1
2.786605413E2,-6.420195103E-1,-3.574908152E-2,-5.680567026E-1,8.579950267E-1
2.788608593E2,-3.148610890E-1,-1.300871745E-2,-6.089442968E-1,6.856528923E-1
2.790611763E2,-3.886970878E-1,-1.296000034E-1,-9.282997251E-1,1.014702896E0
2.792614943E2,9.595307708E-1,-8.450657725E-1,-8.480057120E-2,1.281415856E0
2.794618124E2,-1.914138049E-1,2.259667814E-1,2.827706933E-1,4.094624476E-1
2.796621304E2,-1.663636267E-1,-5.609431863E-1,-7.313514948E-1,9.365944285E-1
2.798624484E2,2.851511836E-1,-1.160060465E-1,5.212789029E-2,3.122273487E-1
2.800627664E2,-4.876968563E-1,-5.549278483E-2,-1.004426479E0,1.117944643E0
2.802630844E2,6.378865242E-1,4.931250513E-1,7.339146733E-1,1.090276241E0
2.804634007E2,3.428770304E-1,-1.482485533E-1,4.198043942E-1,5.619412967E-1
2.806637187E2,3.281522170E-2,-1.117949858E-1,2.808767557E-1,3.040833924E-1
2.808640367E2,8.830799162E-2,3.981092572E-1,-5.065776706E-1,6.503154761E-1
2.810643547E2,1.182958111E-1,-2.803633511E-1,-2.331305742E-1,3.833371521E-1
2.812646727E2,-4.858946204E-1,9.714569896E-2,-8.409676552E-1,9.760929597E-1
2.814649899E2,9.292325377E-1,-3.684514165E-1,1.601657420E-1,1.012364865E0
2.816653079E2,-8.960624039E-2,5.927426219E-1,4.807004631E-1,7.684048603E-1
2.818656259E2,7.084017396E-1,9.986354969E-3,2.200262994E-1,7.418519558E-1
2.820659439E2,-5.677015185E-1,3.021106124E-1,-1.452061534E-1,6.592728291E-1
2.822662609E2,-3.935106397E-1,-1.935315728E-1,-6.505330205E-1,7.845369997E-1
2.824665791E2,7.580185533E-1,1.362741441E-1,3.729218245E-1,8.557064079E-1
2.826668971E2,9.110961109E-2,1.472658366E-1,7.173810601E-1,7.379862961E-1
2.828672141E2,1.667870134E-1,2.746041305E-2,4.397405684E-1,4.711090634E-1
2.830675321E2,-4.190728962E-1,2.837986350E-1,-6.168814898E-1,7.979389262E-1
2.832678501E2,-2.647124529E-1,-4.059766531E-1,-4.185168445E-1,6.403484010E-1
2.834681675E2,-3.019134104E-1,-3.922581375E-1,-5.199679136E-1,7.179030471E-1
2.836684855E2,1.797915101E-1,4.031723738E-1,5.951504111E-1,7.409972753E-1
2.838688035E2,4.378107935E-2,1.354873478E-1,7.093557119E-1,7.235047549E-1
2.840691205E2,2.435362525E-2,2.173880190E-1,-1.735715196E-3,2.187548001E-1
2.842694385E2,-6.529197097E-1,-4.110244513E-1,-7.780525684E-1,1.095723983E0
2.844697549E2,-5.131383538E-1,-4.082434177E-1,-1.072950721E0,1.257456523E0
2.846700729E2,-4.678336680E-1,1.266574711E-1,-1.081151068E-1,4.965876883E-1
2.848703899E2,-6.915942430E-1,-1.022013724E-1,-1.066332534E-1,7.071904752E-1
2.850707079E2,1.367154568E-1,-1.186272204E-1,6.948546767E-1,7.180435609E-1
2.852710249E2,-3.346983790E-1,5.533313155E-1,-5.330564380E-1,8.380618806E-1
2.854713427E2,-8.660392165E-1,-4.854325056E-1,-7.113583088E-1,1.221351418E0
2.856716597E2,-6.280483305E-2,-3.189874291E-1,-6.609649062E-1,7.365948915E-1
2.858719777E2,1.395801902E0,3.945069015E-1,-2.769713402E-1,1.476689462E0
2.860722947E2,-9.473251104E-1,6.326166987E-1,-7.227029651E-2,1.141425314E0
2.862726127E2,-2.901610136E-1,-2.330549955E-1,7.498353720E-1,8.371147650E-1
2.864729303E2,-2.635911852E-2,8.690508455E-2,-8.177709766E-3,9.118208040E-2
