"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
3.628561403E2,2.241461277E-1,1.105329860E-2,-9.537300467E-2,2.438435400E-1
3.630564783E2,-1.003396064E-1,6.670358777E-1,3.546827435E-1,7.621054700E-1
3.632568163E2,1.851834953E-1,3.526915610E-1,7.406526804E-1,8.409819600E-1
3.634571543E2,-6.454333663E-1,7.847431302E-2,1.951279938E-1,6.788353130E-1
3.636574923E2,2.890955508E-1,-4.986975789E-1,-1.722901464E-1,6.016306236E-1
3.638578297E2,-6.651327610E-1,5.914137512E-2,-1.094869256E0,1.282434396E0
3.640581677E2,-9.447053075E-1,3.261654451E-2,-5.394264460E-1,1.088353273E0
3.642585057E2,-1.294735670E0,-2.616160512E-1,2.816164792E-1,1.350589225E0
3.644588437E2,1.606546789E-1,8.317433596E-1,7.423548102E-1,1.126364775E0
3.646591817E2,1.715023518E-1,-3.977048397E-1,1.184991971E-1,4.490258967E-1
3.648595190E2,4.086473286E-1,2.669648640E-2,-8.540784717E-1,9.471828637E-1
3.650598570E2,3.831444085E-1,-1.614692658E-1,-5.973951221E-1,7.278412556E-1
3.652601950E2,-4.010685086E-1,3.399248049E-2,1.041327268E-1,4.157584180E-1
3.654605330E2,6.598125100E-1,3.029154241E-1,6.453602910E-1,9.713908625E-1
3.656608710E2,6.957190484E-2,1.944089383E-1,4.651561975E-1,5.089257051E-1
3.658612090E2,-1.797788292E-1,-9.442767501E-2,-1.608390063E-1,2.590486425E-1
3.660615470E2,4.488315284E-1,3.292497694E-1,-6.059478968E-2,5.599347106E-1
3.662618840E2,-1.482763588E-1,-2.178846747E-1,-8.239147663E-1,8.650405495E-1
3.664622220E2,-2.903182209E-1,2.151010782E-1,2.358707637E-1,4.314952611E-1
3.666625600E2,1.413064837E0,6.848855615E-1,1.232349873E0,1.996122911E0
3.668628982E2,-7.343853712E-1,6.748529673E-1,-2.316826433E-1,1.023926388E0
3.670632352E2,8.157791495E-1,1.602543443E-1,-8.295335770E-1,1.174437325E0
3.672635732E2,-2.175843716E0,2.928646505E-1,-1.388424277E0,2.597650391E0
3.674639112E2,7.849820256E-1,1.654072404E-1,7.121796608E-1,1.072733054E0
3.676642492E2,-7.714101672E-2,1.683934480E-1,1.040329218E0,1.056689156E0
3.678645865E2,-3.791096210E-1,5.667499304E-1,-6.608114392E-2,6.850520462E-1
3.680649245E2,-1.531513184E-1,-4.625461102E-1,-1.688985527E-1,5.156849343E-1
3.682652625E2,1.288109899E0,2.200249434E-1,-7.853834890E-3,1.306789872E0
3.684656005E2,-1.476484388E-1,-9.473668784E-2,-2.123852074E-1,2.754679252E-1
3.686659385E2,-1.647618711E-1,-4.592962265E-1,1.314612292E-2,4.881314561E-1
3.688662753E2,1.560335636E0,-3.061211295E-2,8.331958055E-1,1.769123978E0
3.690666133E2,1.886441708E-1,2.899037898E-1,2.375824898E-1,4.196144301E-1
3.692669513E2,-4.559476376E-1,6.034714580E-1,3.146055639E-1,8.191719658E-1
3.694672883E2,1.160904288E0,6.706262231E-1,2.350653410E-1,1.361137029E0
3.696676263E2,2.168121636E-1,-1.821324527E-1,-3.040874004E-1,4.155103991E-1
3.698679636E2,-5.118421912E-1,1.449967176E-1,5.646581650E-1,7.757869038E-1
3.700683016E2,8.676151633E-1,3.834547997E-1,8.389496803E-1,1.266345222E0
3.702686386E2,1.936338842E-2,4.275179505E-1,4.584548473E-1,6.271581825E-1
3.704689766E2,8.164188862E-1,-1.931096315E0,1.106166560E-2,2.096615162E0
3.706693146E2,1.157430336E-1,1.936960816E-1,-5.384606719E-1,5.838274720E-1
3.708696522E2,-7.982383370E-1,2.133951932E-1,-2.266477197E-1,8.567911881E-1
3.710699902E2,-8.342875838E-1,7.706311941E-1,8.127998710E-1,1.396621581E0
3.712703282E2,-8.522606641E-2,2.415905297E-1,7.103189230E-1,7.551042569E-1
3.714706652E2,-6.774193048E-1,-1.640994102E-1,1.445387900E-1,7.118405670E-1
3.716710032E2,1.908977032E-1,-1.385434151E0,-5.342758894E-1,1.497104019E0
3.718713397E2,-3.431066275E-1,3.030712605E-1,-7.554600835E-1,8.833426767E-1
3.720716777E2,-5.060043931E-1,-1.249431148E-1,-3.264712691E-1,6.150079002E-1
3.722720147E2,8.712534904E-1,-4.659995735E-1,2.825540900E-1,1.027655127E0
3.724723527E2,-5.014350414E-1,-1.344217062E-1,-1.945409328E-1,5.543937864E-1
3.726726907E2,-3.067142665E-1,-6.589406729E-2,-2.754707336E-1,4.174922688E-1
3.728730283E2,1.958367705E0,-4.552072883E-1,-1.694641411E-1,2.017705588E0
3.730733663E2,1.024992391E-1,-2.726752758E-1,-8.746448159E-1,9.218793056E-1
3.732737033E2,2.501274347E-1,-1.106737033E-1,5.879618526E-1,6.484686132E-1
3.734740413E2,5.420497060E-1,7.666385174E-1,1.377938151E0,1.667412981E0
3.736743783E2,7.535748482E-1,-6.669536829E-1,3.808477223E-1,1.075986642E0
3.738747156E2,-1.650658697E-1,-3.382544518E-1,-5.497666001E-1,6.662628086E-1
3.740750536E2,8.902969360E-1,-2.701366544E-1,-5.291860104E-1,1.070345869E0
3.742753906E2,-5.567032695E-1,-3.548428714E-1,-1.747754663E-1,6.829190708E-1
3.744757286E2,2.091825753E-2,4.141741395E-1,6.561540365E-1,7.762189839E-1
3.746760656E2,-6.135839224E-1,2.342775613E-1,5.833348632E-1,8.784365476E-1
3.748764022E2,7.852186263E-2,5.550519228E-1,1.548881978E-1,5.815829036E-1
3.750767402E2,1.994144320E-1,-3.448031247E-1,-6.642596722E-1,7.745296783E-1
3.752770772E2,4.418971390E-2,-5.681776404E-1,-4.912821949E-1,7.524205984E-1
3.754774152E2,1.162731368E-2,5.706378818E-1,5.174103379E-2,5.730967816E-1
3.756777522E2,1.101184368E0,-6.187994480E-1,1.445112228E0,1.919340804E0
3.758780904E2,3.761136532E-2,4.228216112E-1,4.243142307E-1,6.001960480E-1
3.760784284E2,-4.089460671E-1,-3.674007356E-1,-2.436054796E-1,6.013017678E-1
3.762787654E2,6.522809863E-1,-9.503321350E-2,1.177747771E-1,6.696063731E-1
3.764791024E2,1.915021390E-1,3.616514504E-1,-1.462111473E-1,4.345601689E-1
3.766794404E2,2.924695909E-1,-2.448381335E-1,1.958884150E-1,4.287848462E-1
